TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1009288,User80,8.3,Aswan,2025-11-10 17:01:09,Android,Souq
TXN1000051,User15,78.08,Cairo,2025-10-27 07:18:03,iOS,Noon
TXN1001358,User51,88.78,Cairo,2025-11-21 21:58:59,iOS,AliExpress
TXN1001480,User40,64.09,Giza,2025-10-23 16:15:55,Web,Amazon
TXN1007080,User59,144.66,Aswan,2025-11-03 10:07:25,iOS,Noon
TXN1002463,User82,244.3,Hurghada,2025-11-14 16:37:49,iOS,Noon
TXN1000410,User40,45.65,Hurghada,2025-10-27 00:51:48,Web,Souq
TXN1008327,User26,580.69,Alex,2025-11-10 17:49:21,Windows,AliExpress
TXN1009525,User58,18541.02,Hurghada,2025-11-11 04:16:31,Web,eBay
TXN1008116,User91,18.65,Sharm,2025-11-17 21:22:58,iOS,eBay
TXN1005317,User19,5.0,Sharm,2025-11-22 09:02:52,Android,Souq
TXN1002420,User45,135.89,Luxor,2025-10-23 13:11:54,Web,AliExpress
TXN1002140,User12,19.8,Hurghada,2025-11-12 07:32:45,Web,LocalStore
TXN1002112,User73,31.91,Giza,2025-11-04 11:14:35,Windows,Amazon
TXN1000791,User4,150.07,Cairo,2025-11-05 10:55:32,iOS,Jumia
TXN1005794,User14,73.35,Alex,2025-11-07 13:11:30,Android,Jumia
TXN1006949,User5,39.74,Aswan,2025-11-12 14:15:56,Web,Noon
TXN1005598,User34,82.91,Cairo,2025-11-01 19:44:20,Android,Souq
TXN1002817,User73,19.86,Hurghada,2025-11-17 21:01:36,Windows,Souq
TXN1009674,User86,3651.69,Cairo,2025-10-29 15:31:25,Windows,AliExpress
TXN1006709,User62,192.42,Aswan,2025-11-01 04:33:12,Web,LocalStore
TXN1005962,User44,100.94,Giza,2025-10-29 22:04:45,Windows,LocalStore
TXN1000421,User97,38.77,Giza,2025-10-25 21:39:06,iOS,LocalStore
TXN1009350,User28,58.28,Sharm,2025-11-06 20:03:15,Web,Noon
TXN1004728,User2,185.66,Sharm,2025-11-17 12:21:11,Windows,Jumia
TXN1003539,User55,138.91,Luxor,2025-10-28 15:27:05,Windows,Noon
TXN1008197,User2,168.65,Sharm,2025-11-19 15:52:12,Windows,Jumia
TXN1008180,User68,35.44,Sharm,2025-10-29 15:10:50,Windows,AliExpress
TXN1002316,User11,59.83,Luxor,2025-11-22 05:14:33,Windows,Jumia
TXN1000553,User15,72.88,Cairo,2025-11-16 22:32:30,iOS,Jumia
TXN1007928,User76,62.32,Luxor,2025-11-11 07:46:43,Android,AliExpress
TXN1003549,User37,12.11,Giza,2025-11-12 06:56:29,Android,LocalStore
TXN1005885,User23,126.51,Sharm,2025-11-12 06:39:13,Web,Jumia
TXN1008662,User50,124.58,Sharm,2025-11-21 01:56:44,Android,Jumia
TXN1002683,User99,7.2,Alex,2025-10-25 09:09:27,Android,Souq
TXN1008938,User81,156.28,Luxor,2025-11-17 14:18:23,Android,LocalStore
TXN1002019,User28,97.63,Sharm,2025-11-11 15:32:53,Web,AliExpress
TXN1005982,User74,26.64,Luxor,2025-10-24 22:05:05,iOS,AliExpress
TXN1002087,User92,85.78,Cairo,2025-11-07 07:55:13,Web,LocalStore
TXN1007574,User87,138.61,Sharm,2025-11-10 04:11:11,Android,LocalStore
TXN1008265,User84,11.38,Cairo,2025-11-19 12:40:48,Windows,AliExpress
TXN1005749,User50,96.69,Sharm,2025-11-16 08:39:35,Android,eBay
TXN1003735,User2,57.03,Sharm,2025-11-07 20:27:07,Windows,Noon
TXN1005845,User81,55.22,Cairo,2025-11-10 17:51:17,Android,AliExpress
TXN1002772,User40,98.23,Hurghada,2025-11-12 18:44:50,Web,Souq
TXN1004019,User46,5.18,Luxor,2025-10-24 07:30:08,Web,Jumia
TXN1000545,User8,224.94,Sharm,2025-10-31 14:22:05,Web,Amazon
TXN1007533,User71,127.14,Hurghada,2025-10-31 13:01:22,Android,Souq
TXN1004872,User18,413.31,Cairo,2025-11-08 08:41:03,iOS,LocalStore
TXN1000075,User49,112.84,Cairo,2025-10-27 09:44:00,Windows,LocalStore
TXN1009001,User14,15.66,Sharm,2025-10-27 18:32:50,Android,LocalStore
TXN1001430,User47,244.79,Luxor,2025-11-17 16:32:59,Web,Souq
TXN1002747,User44,42.79,Sharm,2025-11-09 23:48:23,Windows,LocalStore
TXN1001701,User62,47.72,Sharm,2025-11-11 21:32:51,Web,Amazon
TXN1002708,User20,47.62,Luxor,2025-11-15 15:29:41,Web,Amazon
TXN1000564,User44,48.01,Giza,2025-11-13 15:03:49,Windows,Souq
TXN1001535,User68,59.5,Luxor,2025-10-28 18:38:50,Windows,Souq
TXN1001945,User67,31.82,Aswan,2025-10-26 08:25:48,Android,AliExpress
TXN1008813,User47,148.24,Luxor,2025-11-09 04:13:32,Web,Souq
TXN1003185,User76,36.54,Luxor,2025-11-08 08:25:35,Android,eBay
TXN1003949,User42,15.44,Giza,2025-11-11 16:50:14,iOS,AliExpress
TXN1009628,User1,46337.89,Aswan,2025-11-15 05:28:17,iOS,Noon
TXN1001077,User14,56.6,Alex,2025-11-08 06:01:01,Android,Jumia
TXN1004680,User24,17.25,Giza,2025-11-04 00:07:10,Windows,Souq
TXN1001441,User66,27.55,Hurghada,2025-11-09 07:32:16,Web,Noon
TXN1009986,User13,34129.65,Aswan,2025-11-15 10:45:59,Windows,Souq
TXN1002812,User59,136.71,Luxor,2025-10-24 08:15:35,iOS,Noon
TXN1002418,User29,24.62,Aswan,2025-10-31 12:37:15,Android,Souq
TXN1008096,User12,16.45,Luxor,2025-11-19 19:50:09,Web,Jumia
TXN1008120,User59,54.72,Aswan,2025-11-19 08:47:18,iOS,Amazon
TXN1003835,User99,7.37,Alex,2025-11-03 08:47:27,Android,AliExpress
TXN1005792,User63,39.61,Hurghada,2025-11-21 01:28:52,iOS,Souq
TXN1007666,User15,43.52,Giza,2025-11-19 16:53:07,iOS,Noon
TXN1007605,User35,18.98,Luxor,2025-10-29 10:36:49,Web,eBay
TXN1002482,User60,50.31,Alex,2025-10-26 10:38:38,iOS,Amazon
TXN1006760,User47,121.73,Luxor,2025-11-03 08:46:26,Web,Souq
TXN1009108,User50,124.12,Sharm,2025-11-13 05:52:44,Android,eBay
TXN1002697,User73,32.08,Hurghada,2025-10-30 12:10:58,Windows,AliExpress
TXN1008668,User83,54.61,Aswan,2025-11-12 14:24:10,Android,Jumia
TXN1007191,User94,50.43,Aswan,2025-10-30 06:49:50,Windows,Souq
TXN1000702,User4,170.71,Cairo,2025-10-31 13:38:35,iOS,Souq
TXN1006021,User9,87.56,Cairo,2025-11-06 09:54:01,Windows,Amazon
TXN1007667,User29,38.36,Cairo,2025-11-05 21:20:05,Android,Souq
TXN1009338,User3,47.86,Giza,2025-11-21 11:45:34,Windows,AliExpress
TXN1006170,User19,25.38,Sharm,2025-11-13 12:45:38,Android,AliExpress
TXN1006932,User8,67.14,Sharm,2025-11-08 07:23:41,Web,Amazon
TXN1002423,User64,14.74,Luxor,2025-11-20 13:27:53,Web,Souq
TXN1006638,User18,369.21,Alex,2025-11-07 14:07:36,iOS,LocalStore
TXN1006811,User5,23.99,Alex,2025-11-17 12:53:27,Web,Jumia
TXN1003745,User91,12.22,Alex,2025-11-15 18:48:38,iOS,eBay
TXN1005209,User100,113.51,Sharm,2025-11-19 14:20:34,Web,Souq
TXN1000037,User92,268.06,Cairo,2025-11-11 19:41:05,Web,LocalStore
TXN1001621,User8,55.35,Giza,2025-10-24 05:01:15,Web,Souq
TXN1004279,User28,82.94,Sharm,2025-10-25 12:10:39,Web,AliExpress
TXN1001309,User65,73.63,Alex,2025-10-31 05:07:56,Windows,Souq
TXN1001061,User35,70.96,Luxor,2025-11-04 14:59:40,Web,eBay
TXN1006556,User96,52.65,Sharm,2025-11-09 09:33:31,iOS,Noon
TXN1007267,User26,285.35,Hurghada,2025-10-31 15:38:27,Windows,Amazon
TXN1005726,User32,29.31,Cairo,2025-10-25 12:47:54,iOS,LocalStore
TXN1003698,User77,18.76,Aswan,2025-10-26 11:23:17,Windows,Souq
TXN1001252,User85,5.0,Aswan,2025-11-10 08:32:39,Web,AliExpress
TXN1006982,User84,21.55,Cairo,2025-11-15 16:43:07,Windows,Jumia
TXN1002621,User91,11.66,Alex,2025-10-26 14:35:39,iOS,LocalStore
TXN1001865,User71,240.45,Hurghada,2025-11-17 08:12:23,Android,Jumia
TXN1000859,User80,19.25,Aswan,2025-11-13 20:26:38,Android,LocalStore
TXN1002746,User59,140.83,Aswan,2025-11-20 13:31:33,iOS,Noon
TXN1003546,User33,779.56,Sharm,2025-11-04 00:30:13,iOS,Jumia
TXN1008411,User68,47.21,Sharm,2025-11-03 22:12:12,Windows,Noon
TXN1009791,User48,4858.93,Sharm,2025-10-29 14:43:53,Web,AliExpress
TXN1000419,User37,18.68,Giza,2025-10-30 04:47:57,Android,Souq
TXN1008689,User83,146.63,Alex,2025-11-03 19:09:21,Android,Souq
TXN1006937,User37,22.98,Giza,2025-11-02 14:27:52,Android,LocalStore
TXN1004368,User77,21.13,Aswan,2025-11-09 05:58:05,Windows,LocalStore
TXN1001023,User97,13.22,Giza,2025-10-28 14:26:30,iOS,Souq
TXN1001289,User4,191.39,Sharm,2025-11-07 09:31:43,iOS,AliExpress
TXN1002309,User17,96.01,Giza,2025-11-05 13:45:18,Windows,Souq
TXN1001043,User63,89.94,Hurghada,2025-10-24 16:05:20,iOS,Noon
TXN1004615,User73,16.71,Hurghada,2025-10-30 10:50:44,Windows,Jumia
TXN1004924,User69,15.49,Giza,2025-11-17 15:12:48,Android,eBay
TXN1007917,User47,180.03,Luxor,2025-10-25 15:00:08,Web,Souq
TXN1001279,User99,19.7,Giza,2025-10-31 19:00:16,Android,Jumia
TXN1009794,User24,13.96,Giza,2025-11-06 05:51:27,Web,Souq
TXN1002776,User64,42.51,Luxor,2025-10-27 06:36:23,Web,Noon
TXN1002674,User39,33.92,Cairo,2025-11-13 16:03:06,iOS,Noon
TXN1005591,User80,7.81,Aswan,2025-10-24 06:29:58,Android,LocalStore
TXN1003374,User81,75.32,Luxor,2025-10-26 21:32:58,Android,Jumia
TXN1007255,User58,187.39,Cairo,2025-10-26 05:05:41,Web,Jumia
TXN1006749,User67,43.39,Alex,2025-10-23 13:15:52,Android,Souq
TXN1006670,User21,14.18,Luxor,2025-11-19 00:09:35,Android,LocalStore
TXN1007557,User15,64.33,Cairo,2025-11-07 18:56:02,iOS,Noon
TXN1000022,User77,10.78,Aswan,2025-11-06 08:26:32,Windows,eBay
TXN1004513,User71,92.93,Hurghada,2025-11-15 12:02:43,Android,Jumia
TXN1003149,User43,49.1,Cairo,2025-11-05 09:11:07,Windows,Amazon
TXN1006714,User69,5.76,Giza,2025-10-26 07:59:26,Android,eBay
TXN1001299,User78,88.04,Luxor,2025-11-12 18:40:53,Android,Amazon
TXN1008407,User96,42.47,Sharm,2025-11-10 12:08:01,iOS,eBay
TXN1005149,User27,54.05,Giza,2025-11-04 16:24:11,iOS,Amazon
TXN1009992,User61,98.32,Aswan,2025-10-23 23:46:44,Android,
TXN1000381,User87,121.05,Sharm,2025-10-24 20:10:53,Android,AliExpress
TXN1003994,User49,111.49,Aswan,2025-11-14 04:20:38,Windows,AliExpress
TXN1001129,User26,148.46,Alex,2025-11-12 14:23:16,Windows,eBay
TXN1009613,User93,20.6,Giza,2025-11-17 16:16:02,Windows,Amazon
TXN1009825,User9,43771.16,Cairo,2025-11-17 05:05:23,Windows,Souq
TXN1006244,User78,262.94,Giza,2025-11-19 04:34:31,Android,eBay
TXN1007214,User13,333.51,Aswan,2025-11-06 01:44:34,Windows,LocalStore
TXN1009002,User75,102.05,Hurghada,2025-11-18 07:09:30,Android,Amazon
TXN1003734,User15,89.71,Giza,2025-11-21 12:32:49,iOS,AliExpress
TXN1003350,User45,71.87,Luxor,2025-10-26 11:12:51,Web,Souq
TXN1004528,User1,69.54,Alex,2025-11-01 09:40:37,iOS,AliExpress
TXN1004449,User95,12.89,Luxor,2025-11-13 19:31:41,Android,Noon
TXN1004225,User10,25.91,Luxor,2025-11-13 13:26:24,Windows,eBay
TXN1001396,User40,60.45,Giza,2025-10-23 08:10:55,Web,AliExpress
TXN1008393,User74,48.97,Hurghada,2025-11-06 12:34:56,iOS,LocalStore
TXN1009240,User19,8.73,Cairo,2025-11-02 10:46:25,Android,AliExpress
TXN1003340,User32,21.26,Giza,2025-10-24 12:39:36,iOS,Souq
TXN1008173,User58,247.47,Cairo,2025-11-17 05:05:12,Web,AliExpress
TXN1008362,User60,133.72,Alex,2025-11-12 06:28:22,iOS,Amazon
TXN1001507,User43,70.61,Giza,2025-11-09 19:41:50,Windows,Souq
TXN1009296,User20,52.29,Hurghada,2025-11-16 06:03:22,Web,eBay
TXN1001268,User4,109.19,Sharm,2025-10-23 00:09:40,iOS,Jumia
TXN1007968,User1,92.13,Aswan,2025-11-06 11:46:27,iOS,AliExpress
TXN1003788,User51,57.07,Cairo,2025-11-16 09:52:50,iOS,Jumia
TXN1000946,User70,10.63,Aswan,2025-11-21 05:09:35,iOS,eBay
TXN1001344,User51,193.23,Giza,2025-10-28 13:52:25,iOS,Souq
TXN1003829,User64,34.93,Luxor,2025-11-03 21:49:35,Web,Jumia
TXN1007049,User59,247.2,Aswan,2025-11-05 09:48:22,iOS,Jumia
TXN1004965,User3,27.0,Giza,2025-11-14 09:31:40,Windows,Amazon
TXN1000863,User81,63.14,Luxor,2025-10-27 10:45:41,Android,Jumia
TXN1004839,User99,8.85,Giza,2025-11-17 12:50:29,Android,Noon
TXN1009221,User96,44.23,Sharm,2025-11-12 12:42:36,iOS,eBay
TXN1003644,User20,35.65,Luxor,2025-11-12 14:21:46,Web,Amazon
TXN1007119,User40,151.26,Giza,2025-10-29 11:30:00,Web,LocalStore
TXN1006507,User94,61.56,Aswan,2025-10-24 16:50:14,Windows,Noon
TXN1006234,User82,177.22,Aswan,2025-11-05 21:58:57,iOS,Noon
TXN1004885,User53,34.72,Giza,2025-11-17 09:17:25,Web,Amazon
TXN1000715,User16,37.27,Hurghada,2025-11-03 07:36:10,Android,AliExpress
TXN1005434,User13,141.48,Aswan,2025-10-28 03:35:38,Windows,eBay
TXN1000332,User99,8.83,Giza,2025-10-26 06:09:13,Android,LocalStore
TXN1006165,User19,17.64,Sharm,2025-11-11 06:50:56,Android,Noon
TXN1002109,User95,6.76,Giza,2025-11-08 21:59:36,Android,Jumia
TXN1009689,User28,7633.16,Giza,2025-10-31 12:19:52,Web,eBay
TXN1001411,User56,15.3,Luxor,2025-11-22 04:11:56,iOS,Jumia
TXN1001810,User12,6.82,Hurghada,2025-10-27 15:55:53,Web,Jumia
TXN1006462,User17,126.22,Giza,2025-11-18 18:31:14,Windows,Amazon
TXN1002505,User14,100.36,Sharm,2025-11-02 09:24:07,Android,AliExpress
TXN1004014,User95,17.25,Giza,2025-10-31 09:56:32,Android,eBay
TXN1007083,User82,50.84,Aswan,2025-11-09 08:21:59,iOS,LocalStore
TXN1000058,User37,5.0,Giza,2025-11-19 12:09:48,Android,Noon
TXN1004566,User28,76.6,Giza,2025-11-07 11:24:51,Web,Amazon
TXN1000605,User29,13.95,Cairo,2025-11-02 15:32:16,Android,LocalStore
TXN1001733,User98,5.94,Sharm,2025-11-04 05:11:32,iOS,Souq
TXN1001300,User32,52.19,Cairo,2025-10-27 19:57:08,iOS,Amazon
TXN1007840,User65,398.65,Alex,2025-11-04 23:27:23,Windows,Noon
TXN1009925,User71,290.76,Luxor,2025-11-22 20:08:53,Windows,Noon
TXN1007034,User21,22.71,Alex,2025-11-19 08:57:58,Android,Souq
TXN1006074,User88,70.8,Cairo,2025-11-18 10:12:11,Android,AliExpress
TXN1007549,User27,17.23,Giza,2025-11-03 14:19:05,iOS,AliExpress
TXN1007361,User62,108.06,Aswan,2025-11-10 13:28:44,Web,Noon
TXN1001166,User44,60.48,Sharm,2025-11-11 10:27:08,Windows,Noon
TXN1004423,User79,132.19,Aswan,2025-11-07 11:56:56,iOS,Amazon
TXN1009868,User64,36.2,Luxor,2025-10-27 13:58:18,Web,Souq
TXN1009270,User8,108.12,Sharm,2025-11-20 03:46:19,Web,Noon
TXN1004727,User40,142.81,Giza,2025-10-28 10:51:28,Web,
TXN1006226,User4,176.38,Sharm,2025-11-21 15:57:08,iOS,Noon
TXN1003678,User80,6.45,Aswan,2025-11-13 09:46:00,Android,Noon
TXN1008212,User92,98.79,Aswan,2025-11-21 05:02:23,Web,Noon
TXN1007078,User73,35.25,Hurghada,2025-11-18 11:45:56,Windows,Souq
TXN1009511,User100,77.5,Giza,2025-10-31 18:09:56,Web,Jumia
TXN1000600,User33,596.26,Cairo,2025-11-21 15:36:02,iOS,Amazon
TXN1008334,User15,95.77,Cairo,2025-10-24 06:03:40,iOS,LocalStore
TXN1007782,User14,66.15,Sharm,2025-11-18 12:46:35,Android,Noon
TXN1005417,User66,34.98,Hurghada,2025-11-18 12:58:20,Web,LocalStore
TXN1002688,User44,139.27,Sharm,2025-11-03 13:24:16,Windows,eBay
TXN1008863,User78,281.61,Luxor,2025-11-11 12:48:32,Android,Amazon
TXN1002993,User23,77.74,Sharm,2025-11-18 11:56:29,Web,LocalStore
TXN1003237,User66,78.42,Hurghada,2025-11-12 11:55:36,Web,Jumia
TXN1004715,User18,389.42,Alex,2025-11-20 11:48:32,iOS,LocalStore
TXN1002714,User27,10.42,Luxor,2025-11-10 12:49:01,iOS,Amazon
TXN1007752,User7,17.4,Cairo,2025-11-20 13:37:30,Web,Amazon
TXN1000297,User85,5.0,Hurghada,2025-10-30 06:09:19,Web,LocalStore
TXN1009809,User30,36446.2,Giza,2025-11-12 11:26:00,iOS,eBay
TXN1007790,User5,62.96,Aswan,2025-11-12 04:30:43,Web,Amazon
TXN1003072,User43,43.48,Giza,2025-11-01 10:28:50,Windows,AliExpress
TXN1005838,User36,53.47,Alex,2025-10-30 04:33:23,Android,LocalStore
TXN1002467,User51,155.43,Giza,2025-10-23 01:17:05,iOS,Amazon
TXN1001236,User35,21.07,Luxor,2025-11-20 09:02:10,Web,AliExpress
TXN1001935,User99,12.04,Alex,2025-11-17 05:44:45,Android,Amazon
TXN1001834,User11,34.46,Hurghada,2025-11-21 11:46:34,Windows,Jumia
TXN1009980,User85,92.38,Aswan,2025-10-25 06:11:23,Web,eBay
TXN1004725,User92,46.66,Aswan,2025-11-03 17:34:07,Web,eBay
TXN1001203,User18,125.21,Alex,2025-11-05 18:49:50,iOS,Amazon
TXN1001762,User17,112.07,Aswan,2025-11-10 13:08:43,Windows,AliExpress
TXN1005693,User43,82.51,Cairo,2025-10-27 04:08:17,Windows,LocalStore
TXN1004984,User8,229.18,Giza,2025-11-20 08:56:25,Web,Noon
TXN1001906,User36,17.76,Alex,2025-11-05 14:44:05,Android,eBay
TXN1008744,User2,119.09,Sharm,2025-10-25 16:39:26,Windows,Jumia
TXN1007461,User9,57.82,Hurghada,2025-11-18 05:43:05,Windows,Amazon
TXN1004261,User38,84.43,Sharm,2025-11-05 06:08:08,Web,eBay
TXN1007202,User88,146.14,Sharm,2025-11-07 07:00:13,Android,LocalStore
TXN1009934,User68,37476.7,Sharm,2025-11-12 16:32:59,Windows,Souq
TXN1008298,User51,186.16,Giza,2025-10-23 20:35:23,iOS,LocalStore
TXN1002057,User20,57.27,Hurghada,2025-10-25 17:17:29,Web,AliExpress
TXN1004106,User100,106.11,Sharm,2025-10-24 15:14:26,Web,Amazon
TXN1005302,User16,28.31,Hurghada,2025-11-12 06:35:40,Android,Noon
TXN1006676,User29,10.41,Aswan,2025-10-28 13:15:16,Android,LocalStore
TXN1007079,User9,17.93,Hurghada,2025-11-04 15:28:32,Windows,eBay
TXN1002093,User81,64.76,Cairo,2025-10-24 10:46:04,Android,Jumia
TXN1006168,User31,58.9,Aswan,2025-11-22 12:02:17,Android,AliExpress
TXN1004505,User23,212.93,Sharm,2025-11-10 15:05:53,Web,AliExpress
TXN1005913,User77,12.69,Hurghada,2025-10-30 07:12:16,Windows,Amazon
TXN1001264,User8,81.45,Sharm,2025-10-27 15:51:47,Web,Amazon
TXN1000885,User29,19.5,Aswan,2025-11-05 07:40:07,Android,Noon
TXN1008043,User79,70.13,Sharm,2025-11-01 15:08:12,iOS,LocalStore
TXN1002000,User93,35.51,Giza,2025-11-07 11:44:17,Windows,Noon
TXN1000707,User16,17.14,Aswan,2025-11-09 09:41:44,Android,Amazon
TXN1001581,User93,63.39,Giza,2025-10-27 21:10:41,Windows,Amazon
TXN1003171,User73,26.05,Giza,2025-11-01 00:21:48,Windows,eBay
TXN1003252,User22,73.6,Cairo,2025-11-02 21:25:59,iOS,LocalStore
TXN1003404,User50,39.81,Sharm,2025-11-04 10:03:25,Android,Jumia
TXN1000839,User86,56.41,Sharm,2025-10-26 10:11:05,Windows,Amazon
TXN1001792,User68,58.23,Luxor,2025-11-06 17:19:08,Windows,eBay
TXN1008868,User18,449.92,Alex,2025-11-09 09:25:56,iOS,LocalStore
TXN1002739,User60,122.69,Alex,2025-10-24 14:50:23,iOS,eBay
TXN1008117,User98,65.95,Sharm,2025-11-05 21:40:51,iOS,Noon
TXN1007914,User1,50.92,Alex,2025-11-13 20:34:39,iOS,Souq
TXN1001886,User27,57.66,Giza,2025-11-19 10:30:55,iOS,eBay
TXN1005859,User5,66.36,Alex,2025-11-02 16:50:51,Web,Jumia
TXN1007945,User23,113.05,Hurghada,2025-11-17 20:54:46,Web,
TXN1000562,User49,176.94,Cairo,2025-11-19 17:36:03,Windows,Jumia
TXN1006343,User45,229.74,Luxor,2025-11-16 11:00:15,Web,Noon
TXN1009909,User22,32.9,Giza,2025-11-12 04:42:13,Web,Jumia
TXN1005139,User9,33.44,Cairo,2025-10-31 13:08:48,Windows,AliExpress
TXN1000240,User1,119.53,Alex,2025-11-08 21:24:18,iOS,Amazon
TXN1005106,User49,224.34,Aswan,2025-11-12 04:18:32,Windows,Noon
TXN1009292,User52,38.56,Giza,2025-11-20 21:12:12,iOS,LocalStore
TXN1008671,User45,62.43,Luxor,2025-11-07 14:05:57,Web,Noon
TXN1004636,User5,37.83,Aswan,2025-10-30 14:26:39,Web,LocalStore
TXN1000988,User91,20.17,Alex,2025-11-02 01:33:07,iOS,AliExpress
TXN1007852,User25,5.0,Sharm,2025-10-28 13:38:46,Windows,Noon
TXN1007233,User97,13.79,Sharm,2025-11-11 19:52:22,iOS,Noon
TXN1006666,User48,155.46,Alex,2025-11-10 11:20:52,Web,Jumia
TXN1002190,User86,17.93,Sharm,2025-11-17 17:12:28,Windows,Noon
TXN1006407,User47,162.17,Hurghada,2025-11-09 19:55:10,Web,eBay
TXN1000054,User29,37.95,Aswan,2025-11-02 14:34:40,Android,Noon
TXN1006409,User28,24.42,Sharm,2025-11-19 13:45:52,Web,eBay
TXN1001619,User64,18.9,Giza,2025-10-23 01:59:39,Web,LocalStore
TXN1009478,User74,21.16,Hurghada,2025-11-07 11:37:39,iOS,eBay
TXN1000655,User59,135.54,Aswan,2025-11-17 20:02:32,iOS,Jumia
TXN1006675,User71,316.33,Hurghada,2025-11-22 12:45:31,Android,LocalStore
TXN1008448,User61,51.81,Alex,2025-11-19 17:08:12,Android,LocalStore
TXN1003947,User93,75.69,Giza,2025-11-07 11:44:08,Windows,
TXN1000535,User95,27.89,Luxor,2025-11-16 13:36:06,Android,Amazon
TXN1004535,User56,16.0,Luxor,2025-11-16 07:10:48,iOS,Amazon
TXN1001685,User2,85.53,Aswan,2025-11-02 10:14:33,Windows,Amazon
TXN1004050,User2,148.38,Sharm,2025-11-04 15:37:14,Windows,Souq
TXN1008387,User18,332.49,Alex,2025-11-04 21:53:17,iOS,LocalStore
TXN1002447,User97,38.34,Giza,2025-11-03 20:19:11,iOS,Noon
TXN1009479,User64,18.07,Luxor,2025-11-21 10:58:31,Web,AliExpress
TXN1007349,User47,183.32,Hurghada,2025-11-13 11:32:08,Web,Jumia
TXN1000862,User58,71.69,Cairo,2025-11-19 17:35:52,Web,Jumia
TXN1000367,User78,126.72,Giza,2025-10-31 00:48:59,Android,eBay
TXN1001314,User48,54.37,Alex,2025-11-03 14:12:16,Web,Jumia
TXN1001986,User21,45.29,Alex,2025-11-03 11:35:49,Android,Jumia
TXN1005930,User64,22.17,Luxor,2025-11-07 10:47:15,Web,Noon
TXN1006192,User71,246.29,Hurghada,2025-11-11 18:26:11,Android,eBay
TXN1002658,User16,45.22,Aswan,2025-11-09 07:43:45,Android,Noon
TXN1000784,User39,88.91,Luxor,2025-10-30 14:19:51,iOS,Jumia
TXN1002638,User8,54.85,Sharm,2025-11-07 16:20:05,Web,LocalStore
TXN1008204,User38,42.05,Luxor,2025-10-26 10:42:57,Web,AliExpress
TXN1003553,User83,130.9,Alex,2025-11-02 15:01:04,Android,Jumia
TXN1006166,User38,57.82,Luxor,2025-10-27 09:55:58,Web,eBay
TXN1005086,User13,141.41,Cairo,2025-11-05 06:41:30,Windows,eBay
TXN1000503,User73,19.86,Giza,2025-10-27 01:43:52,Windows,LocalStore
TXN1007121,User96,59.16,Sharm,2025-11-04 01:55:32,iOS,Noon
TXN1002909,User14,34.92,Sharm,2025-11-15 20:41:54,Android,LocalStore
TXN1001283,User62,149.85,Sharm,2025-11-09 19:56:14,Web,LocalStore
TXN1000894,User33,500.53,Cairo,2025-11-07 13:26:16,iOS,Noon
TXN1003613,User8,60.12,Sharm,2025-11-20 12:09:51,Web,AliExpress
TXN1000887,User79,152.63,Aswan,2025-11-18 05:14:45,iOS,Noon
TXN1000757,User16,45.75,Hurghada,2025-11-20 01:12:01,Android,AliExpress
TXN1007286,User86,26.21,Sharm,2025-10-23 09:41:36,Windows,LocalStore
TXN1005870,User61,65.28,Cairo,2025-11-04 19:12:05,Android,LocalStore
TXN1003858,User89,64.98,Hurghada,2025-11-21 17:12:58,iOS,AliExpress
TXN1000453,User1,37.36,Alex,2025-10-25 07:54:54,iOS,LocalStore
TXN1002740,User95,33.55,Luxor,2025-10-31 01:07:09,Android,LocalStore
TXN1004254,User30,10.27,Aswan,2025-11-07 00:41:57,iOS,eBay
TXN1001069,User51,124.79,Giza,2025-10-30 13:52:08,iOS,Souq
TXN1006753,User76,75.61,Luxor,2025-11-07 10:24:09,Android,eBay
TXN1000922,User21,21.24,Alex,2025-10-30 07:35:53,Android,eBay
TXN1009905,User20,36.53,Hurghada,2025-11-17 14:43:05,iOS,Noon
TXN1001647,User53,69.52,Luxor,2025-11-17 08:49:33,Web,eBay
TXN1004887,User52,31.46,Giza,2025-11-01 14:20:02,iOS,eBay
TXN1009158,User73,16.8,Giza,2025-11-17 14:14:20,Windows,eBay
TXN1002333,User25,5.99,Sharm,2025-10-29 21:11:15,Windows,AliExpress
TXN1005422,User77,30.44,Hurghada,2025-11-01 00:23:13,Windows,AliExpress
TXN1005640,User17,208.06,Giza,2025-11-09 11:53:34,Windows,LocalStore
TXN1008386,User37,10.9,Aswan,2025-10-30 05:34:12,Android,Souq
TXN1003629,User21,36.95,Alex,2025-11-22 10:36:21,Android,Noon
TXN1006649,User1,53.41,Aswan,2025-11-08 04:40:35,iOS,AliExpress
TXN1003079,User72,109.66,Luxor,2025-11-07 06:14:35,Web,Amazon
TXN1005545,User88,80.06,Sharm,2025-11-15 17:49:59,Android,AliExpress
TXN1009464,User89,40.29,Aswan,2025-10-28 05:01:45,iOS,Jumia
TXN1004026,User79,98.37,Aswan,2025-10-27 10:49:18,iOS,Jumia
TXN1007906,User73,20.52,Giza,2025-11-09 05:35:09,Windows,Souq
TXN1000324,User73,28.2,Hurghada,2025-11-10 14:58:14,Windows,Amazon
TXN1004147,User92,63.92,Cairo,2025-11-01 15:00:23,Web,Noon
TXN1006763,User52,22.82,Alex,2025-10-25 17:50:14,iOS,LocalStore
