TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1000548,User21,127.77,Sharm,2025-10-09 18:44:37,iOS,Noon
TXN1009625,User57,58.22,Sharm,2025-09-19 17:58:21,iOS,Amazon
TXN1005695,User25,227.06,Sharm,2025-09-23 18:28:47,Web,LocalStore
TXN1001613,User73,304.98,Alex,2025-09-22 16:28:26,iOS,LocalStore
TXN1005426,User41,305.04,Aswan,2025-10-07 15:17:34,Windows,LocalStore
TXN1000415,User99,88.3,Cairo,2025-10-05 01:33:08,Web,Jumia
TXN1004664,User27,382.76,Luxor,2025-09-20 15:06:10,Android,eBay
TXN1003396,User62,55.98,Hurghada,2025-10-07 13:40:35,Windows,eBay
TXN1006012,User82,114.28,Sharm,2025-09-10 10:13:47,Windows,Jumia
TXN1009110,User40,74.8,Aswan,2025-09-24 18:23:53,iOS,Jumia
TXN1003311,User44,112.68,Giza,2025-10-02 20:48:46,Web,LocalStore
TXN1007060,User36,276.98,Sharm,2025-09-27 10:44:22,Android,LocalStore
TXN1006088,User94,808.96,Luxor,2025-09-29 16:18:58,Windows,LocalStore
TXN1005806,User4,82.63,Alex,2025-09-16 16:03:53,Web,Jumia
TXN1002521,User17,254.52,Luxor,2025-09-09 08:47:33,iOS,
TXN1008417,User11,72.7,Cairo,2025-10-01 19:15:02,iOS,AliExpress
TXN1000532,User91,75.18,Giza,2025-09-29 19:03:26,Web,Amazon
TXN1005240,User61,89.3,Hurghada,2025-09-16 04:54:28,iOS,Noon
TXN1004583,User8,15.69,Luxor,2025-10-07 18:40:22,Android,LocalStore
TXN1005061,User64,119.71,Cairo,2025-09-10 19:51:52,iOS,Jumia
TXN1005450,User78,562.46,Sharm,2025-09-20 15:11:45,iOS,Amazon
TXN1006924,User77,271.39,Alex,2025-10-04 23:20:42,Android,Jumia
TXN1007198,User76,109.95,Aswan,2025-10-05 18:41:12,Web,LocalStore
TXN1003948,User50,126.69,Sharm,2025-09-24 16:33:25,iOS,Jumia
TXN1006874,User27,364.42,Giza,2025-10-09 14:00:44,Android,eBay
TXN1000286,User62,53.61,,2025-10-06 14:16:06,Windows,AliExpress
TXN1004554,User22,23.61,Hurghada,2025-09-26 20:47:41,Windows,AliExpress
TXN1003105,User34,206.95,Alex,2025-09-23 13:53:56,iOS,Amazon
TXN1003544,User66,537.3,Luxor,2025-09-15 11:54:02,iOS,AliExpress
TXN1001202,User91,116.68,Giza,2025-10-06 17:32:45,Web,LocalStore
TXN1004115,User66,2222.51,Aswan,2025-10-08 18:50:44,iOS,LocalStore
TXN1006996,User83,1393.57,Luxor,2025-09-29 18:26:49,iOS,eBay
TXN1002327,User59,115.55,Alex,2025-10-07 06:58:41,Android,Noon
TXN1006013,User48,240.04,Giza,2025-10-09 07:57:13,iOS,LocalStore
TXN1007306,User38,143.19,Giza,2025-09-14 14:07:38,Android,Souq
TXN1008060,User33,103.59,Aswan,2025-09-20 06:02:13,Windows,AliExpress
TXN1006510,User23,2473.69,Sharm,2025-10-06 17:50:38,iOS,Amazon
TXN1000721,User36,59.64,Luxor,2025-10-05 02:54:41,Android,eBay
TXN1000080,User1,83.07,Aswan,2025-09-28 00:03:54,Web,LocalStore
TXN1007610,User58,55.35,Sharm,2025-10-01 21:11:12,iOS,Jumia
TXN1003409,User77,349.91,Aswan,2025-09-11 15:35:10,Android,Noon
TXN1002479,User12,446.21,Luxor,2025-09-13 12:27:50,Windows,Souq
TXN1008466,User8,19.09,Luxor,2025-10-06 13:50:37,Android,LocalStore
TXN1008106,User33,98.84,Aswan,2025-10-06 18:14:22,Windows,Souq
TXN1003761,User21,166.48,Cairo,2025-09-20 16:39:51,iOS,Souq
TXN1006581,User66,907.93,Aswan,2025-09-22 13:26:33,iOS,Souq
TXN1007809,User52,138.73,Alex,2025-09-12 21:33:58,iOS,eBay
TXN1006763,User23,1115.38,Sharm,2025-09-22 13:57:54,iOS,Noon
TXN1006100,User96,15.85,Alex,2025-10-05 15:56:35,Android,eBay
TXN1009959,User85,536.37,Cairo,2025-09-28 14:15:19,Android,LocalStore
TXN1002385,User39,531.87,Sharm,2025-10-06 14:39:19,iOS,eBay
TXN1000302,User23,1578.87,Sharm,2025-10-03 09:17:39,iOS,Souq
TXN1001451,User40,52.7,Aswan,2025-10-04 11:53:02,iOS,Amazon
TXN1009360,User28,179.32,Cairo,2025-09-25 16:00:33,Windows,Jumia
TXN1002967,User99,91.57,Alex,2025-10-07 14:46:04,Web,LocalStore
TXN1006899,User26,38.38,Luxor,2025-09-11 17:52:17,Windows,Souq
TXN1000111,User70,1180.24,Hurghada,2025-09-13 15:45:19,Windows,Souq
TXN1006476,User61,66.43,Hurghada,2025-10-05 00:16:41,iOS,Noon
TXN1005958,User5,248.64,Aswan,2025-09-16 16:51:05,Windows,Noon
TXN1008342,User13,547.85,Giza,2025-10-04 11:02:19,iOS,Jumia
TXN1008488,User22,24.57,Cairo,2025-10-07 14:50:26,Windows,Noon
TXN1005738,User40,50.99,Hurghada,2025-09-24 13:14:11,iOS,Noon
TXN1009844,User49,108.24,Alex,2025-10-02 17:04:19,Web,Noon
TXN1005836,User5,114.4,Aswan,2025-09-09 15:43:38,Windows,eBay
TXN1005316,User4,111.8,Hurghada,2025-10-07 04:05:07,Web,LocalStore
TXN1008523,User22,15.72,Hurghada,2025-09-21 15:35:42,Windows,Amazon
TXN1003378,User96,10.0,Alex,2025-09-10 16:56:03,Android,AliExpress
TXN1000889,User88,143.52,Aswan,2025-09-13 12:49:00,iOS,eBay
TXN1001051,User86,126.32,Aswan,2025-09-12 09:27:54,Android,Amazon
TXN1006734,User48,163.57,Giza,2025-09-26 13:22:00,iOS,AliExpress
TXN1007354,User68,181.57,Hurghada,2025-09-20 05:07:56,Android,AliExpress
TXN1003088,User16,33.86,Giza,2025-09-13 16:58:43,iOS,Souq
TXN1006273,User38,38.85,Giza,2025-10-06 21:52:34,Android,AliExpress
TXN1005272,User86,67.94,Giza,2025-09-23 02:05:05,Android,Jumia
TXN1008942,User40,67.84,Hurghada,2025-09-20 23:34:25,iOS,AliExpress
TXN1003012,User75,42.45,Aswan,2025-09-29 08:59:17,iOS,LocalStore
TXN1006006,User67,52.19,Aswan,2025-10-06 17:58:28,Windows,Noon
TXN1006297,User26,74.13,Luxor,2025-09-22 12:47:56,Windows,eBay
TXN1005604,User91,60.87,Giza,2025-09-28 11:11:30,Web,Jumia
TXN1008847,User85,961.02,Aswan,2025-09-10 13:11:58,Android,Noon
TXN1001084,User90,187.52,Cairo,2025-09-13 09:58:57,Windows,LocalStore
TXN1001119,User91,94.22,Giza,2025-10-03 10:01:37,Web,AliExpress
TXN1000873,User11,244.27,Aswan,2025-10-04 00:46:53,iOS,Amazon
TXN1005640,User32,205.98,Giza,2025-09-26 14:57:32,Web,LocalStore
TXN1007022,User66,2589.8,Aswan,2025-10-02 07:38:55,iOS,eBay
TXN1007457,User16,48.54,Cairo,2025-09-21 13:13:36,iOS,eBay
TXN1009097,User83,448.66,Luxor,2025-10-03 08:25:14,iOS,Souq
TXN1000128,User53,303.14,Hurghada,2025-10-05 19:01:59,Android,Noon
TXN1009518,User91,19403.22,Luxor,2025-09-13 16:15:02,Web,AliExpress
TXN1008014,User49,59.85,Hurghada,2025-09-21 16:31:53,Web,LocalStore
TXN1001499,User24,186.42,Hurghada,2025-09-16 10:55:00,Windows,Jumia
TXN1004447,User51,146.17,Luxor,2025-09-14 23:33:12,Web,Jumia
TXN1007962,User79,347.21,Giza,2025-10-04 08:02:23,Web,Noon
TXN1008255,User18,224.76,Sharm,2025-09-25 00:10:46,Web,eBay
TXN1001949,User21,116.43,Sharm,2025-09-16 02:13:57,iOS,Amazon
TXN1000563,User84,148.22,Luxor,2025-09-17 17:29:05,iOS,Noon
TXN1008984,User92,42.5,Alex,2025-10-03 18:44:31,Web,Jumia
TXN1006309,User60,1180.12,Sharm,2025-09-20 23:14:46,iOS,Jumia
TXN1006435,User42,787.63,Hurghada,2025-09-30 02:09:35,Windows,LocalStore
TXN1009256,User52,69.41,Alex,2025-09-27 09:21:24,iOS,Amazon
TXN1001155,User75,251.53,Luxor,2025-10-04 22:09:50,iOS,eBay
TXN1009384,User21,66.27,Cairo,2025-10-04 10:07:22,iOS,Amazon
TXN1000913,User59,327.86,Alex,2025-09-11 14:16:09,Android,LocalStore
TXN1003661,User32,304.63,Giza,2025-09-26 12:49:44,Web,eBay
TXN1009610,User16,11559.37,Giza,2025-09-16 10:34:56,iOS,eBay
TXN1003976,User82,124.9,Sharm,2025-09-30 14:10:08,Windows,Jumia
TXN1001684,User74,792.07,Alex,2025-09-30 18:33:36,Windows,Souq
TXN1002986,User33,557.35,Giza,2025-09-27 11:06:06,Windows,Jumia
TXN1006014,User52,94.44,Aswan,2025-09-20 08:19:46,iOS,LocalStore
TXN1002809,User2,48.72,Giza,2025-10-06 07:48:02,Android,Noon
TXN1004666,User52,84.73,Alex,2025-09-30 08:36:56,iOS,AliExpress
TXN1007362,User76,61.48,Aswan,2025-09-23 12:39:48,Web,Jumia
TXN1009516,User10,9906.17,Aswan,2025-09-14 06:46:07,iOS,AliExpress
TXN1007897,User51,20.29,Giza,2025-09-10 11:25:49,Web,Souq
TXN1000453,User40,63.77,Hurghada,2025-09-14 04:25:25,iOS,Amazon
TXN1009869,User63,16955.12,Sharm,2025-10-09 14:55:42,Web,eBay
TXN1006004,User67,172.82,Hurghada,2025-09-24 13:29:34,Windows,LocalStore
TXN1008795,User71,47.87,Giza,2025-09-14 16:28:29,Android,eBay
TXN1003309,User5,219.59,Aswan,2025-10-01 15:47:12,Windows,Souq
TXN1005094,User66,1649.59,Luxor,2025-09-16 13:59:14,iOS,Jumia
TXN1001001,User56,101.06,Aswan,2025-10-10 00:32:30,Windows,eBay
TXN1008824,User91,109.88,Luxor,2025-09-21 15:27:37,Web,LocalStore
TXN1003566,User67,43.14,Hurghada,2025-09-14 17:43:20,Windows,Jumia
TXN1009617,User7,296.12,Giza,2025-09-23 11:41:16,Web,eBay
TXN1005938,User26,106.23,Luxor,2025-10-09 18:21:45,Windows,Souq
TXN1008570,User55,1052.76,Luxor,2025-09-21 09:58:07,Windows,LocalStore
TXN1003076,User20,252.72,Luxor,2025-10-04 14:01:11,Android,Amazon
TXN1003864,User8,14.95,Luxor,2025-10-02 19:48:45,Android,LocalStore
TXN1004291,User16,55.17,Giza,2025-09-11 09:10:59,iOS,Amazon
TXN1004465,User41,127.6,Alex,2025-09-21 23:07:25,Windows,Jumia
TXN1008081,User80,379.15,Hurghada,2025-10-01 17:38:55,iOS,Noon
TXN1002570,User76,163.72,Aswan,2025-10-09 22:31:09,Web,eBay
TXN1004159,User13,364.7,Giza,2025-09-26 12:21:22,iOS,Jumia
TXN1005992,User81,425.09,Alex,2025-09-13 12:26:05,iOS,Souq
TXN1007620,User14,91.47,Alex,2025-09-09 09:24:36,iOS,Amazon
TXN1003077,User32,69.4,Giza,2025-09-16 15:15:38,Web,Noon
TXN1005721,User20,198.93,Luxor,2025-09-24 14:48:35,Android,Noon
TXN1000557,User56,143.47,Luxor,2025-09-23 16:29:34,Windows,Souq
TXN1009849,User78,16164.48,Sharm,2025-09-23 05:06:59,iOS,eBay
TXN1001346,User18,73.78,Luxor,2025-09-19 21:36:15,Web,Amazon
TXN1000042,User94,1717.93,Sharm,2025-10-09 11:16:29,Windows,Jumia
TXN1003684,User2,38.45,Giza,2025-09-16 02:06:28,Android,AliExpress
TXN1006276,User92,145.43,Alex,2025-09-22 08:11:56,Web,Souq
TXN1006438,User66,573.68,Luxor,2025-10-05 10:36:29,iOS,AliExpress
TXN1002265,User70,784.83,Sharm,2025-09-27 12:04:02,Windows,Souq
TXN1008382,User81,431.26,Alex,2025-09-11 04:41:00,iOS,Souq
TXN1005076,User59,218.54,Alex,2025-09-24 15:35:10,Android,AliExpress
TXN1008812,User65,79.14,Cairo,2025-09-30 17:18:35,iOS,AliExpress
TXN1007095,User1,37.08,Luxor,2025-09-12 23:55:24,Web,eBay
TXN1001450,User34,603.08,Sharm,2025-09-24 06:53:02,iOS,Jumia
TXN1004971,User81,2261.07,Alex,2025-10-06 11:17:46,iOS,AliExpress
TXN1007154,User33,86.17,Aswan,2025-09-22 22:50:50,Windows,AliExpress
TXN1005209,User12,333.21,Giza,2025-10-03 07:10:17,Windows,eBay
TXN1004083,User33,354.29,Giza,2025-10-09 17:30:39,Windows,AliExpress
TXN1001335,User80,432.22,Hurghada,2025-09-22 00:16:16,iOS,LocalStore
TXN1008005,User90,137.35,Cairo,2025-09-16 11:27:03,Windows,LocalStore
TXN1004631,User95,343.01,Hurghada,2025-09-23 17:18:31,Android,Noon
TXN1001017,User4,181.82,Alex,2025-10-02 11:55:11,Web,AliExpress
TXN1009603,User48,16598.54,Giza,2025-09-16 08:40:14,iOS,eBay
TXN1000438,User42,297.77,Hurghada,2025-09-29 18:54:24,Windows,AliExpress
TXN1002988,User49,105.03,Hurghada,2025-10-06 00:09:42,Web,Jumia
TXN1005615,User47,95.31,Aswan,2025-10-02 07:56:55,Windows,Noon
TXN1005734,User70,521.58,Sharm,2025-09-28 17:04:55,Windows,Amazon
TXN1006444,User38,38.33,Aswan,2025-10-02 18:06:57,Android,Jumia
TXN1008351,User61,84.52,Hurghada,2025-10-07 15:43:13,iOS,Souq
TXN1003700,User91,128.18,Luxor,2025-10-07 16:12:04,Web,Amazon
TXN1007655,User2,37.72,Giza,2025-09-27 22:25:43,Android,LocalStore
TXN1004150,User13,2131.16,Hurghada,2025-09-11 14:31:28,iOS,Souq
TXN1009123,User34,1130.49,Sharm,2025-09-19 03:30:11,iOS,Amazon
TXN1000215,User25,890.11,Sharm,2025-09-27 20:56:28,Web,eBay
TXN1003541,User92,40.59,Cairo,2025-09-12 17:56:42,Web,AliExpress
TXN1002763,User78,120.69,Cairo,2025-10-04 17:59:41,iOS,eBay
TXN1007334,User76,37.35,Aswan,2025-09-16 22:56:45,Web,Souq
TXN1009901,User71,5329.92,Sharm,2025-09-28 09:43:37,Android,eBay
TXN1004544,User23,539.27,Giza,2025-09-17 10:47:06,iOS,Noon
TXN1003574,User93,85.06,Cairo,2025-09-12 13:46:18,Android,Amazon
TXN1000519,User56,37.14,Aswan,2025-09-25 13:10:17,Windows,eBay
TXN1004042,User22,89.61,Cairo,2025-09-12 09:52:44,Windows,LocalStore
TXN1009084,User95,219.84,Giza,2025-09-24 02:03:44,Android,Souq
TXN1005984,User23,1107.96,Giza,2025-09-11 12:10:00,iOS,AliExpress
TXN1006222,User3,257.24,Aswan,2025-09-20 06:23:40,Web,Jumia
TXN1004667,User19,1422.23,Sharm,2025-10-03 22:50:25,Android,AliExpress
TXN1000755,User95,431.68,Hurghada,2025-09-21 17:28:38,Android,Noon
TXN1004319,User90,253.69,Cairo,2025-09-16 15:49:10,Windows,Jumia
TXN1002936,User85,770.69,Luxor,2025-09-14 12:38:52,Android,Amazon
TXN1000338,User99,225.63,Cairo,2025-10-06 07:38:58,Web,eBay
TXN1007863,User80,335.74,Hurghada,2025-09-10 08:05:23,iOS,Jumia
TXN1005288,User45,118.41,Aswan,2025-10-06 19:06:47,Windows,Jumia
TXN1004663,User87,30.19,Luxor,2025-09-24 17:45:58,iOS,Souq
TXN1003055,User16,59.6,Cairo,2025-09-18 07:59:02,iOS,Jumia
TXN1009519,User68,27393.81,Cairo,2025-09-16 10:52:17,Android,eBay
TXN1001403,User47,95.09,Aswan,2025-10-06 17:37:23,Windows,Noon
TXN1009176,User47,219.73,Sharm,2025-10-08 22:07:34,Windows,AliExpress
TXN1004598,User11,299.92,Aswan,2025-09-17 09:26:51,iOS,Amazon
TXN1000416,User74,566.47,Cairo,2025-10-01 16:17:03,Windows,Noon
TXN1004895,User61,50.09,Hurghada,2025-10-05 15:02:34,iOS,AliExpress
TXN1009370,User58,47.52,Cairo,2025-09-19 11:29:29,iOS,Amazon
TXN1002289,User57,95.38,Alex,2025-09-16 15:07:00,iOS,eBay
TXN1003174,User54,485.27,Aswan,2025-09-09 15:26:36,Android,eBay
TXN1002065,User28,378.85,Cairo,2025-09-16 14:50:39,Windows,Jumia
TXN1004920,User56,57.91,Luxor,2025-09-28 15:49:18,Windows,eBay
TXN1006180,User31,88.5,Sharm,2025-09-21 18:09:35,Android,eBay
TXN1008330,User48,113.53,Hurghada,2025-09-26 20:22:12,iOS,Jumia
TXN1007987,User61,43.81,Hurghada,2025-09-26 06:06:32,iOS,Jumia
TXN1005889,User57,110.33,Cairo,2025-09-10 19:09:24,iOS,AliExpress
TXN1007859,User59,302.32,Aswan,2025-09-24 18:59:55,Android,Noon
TXN1009531,User36,145.94,Alex,2025-09-17 07:43:35,Android,AliExpress
TXN1001138,User47,44.31,Sharm,2025-09-24 07:36:48,Windows,LocalStore
TXN1000108,User21,146.93,Sharm,2025-10-01 08:56:13,iOS,Noon
TXN1005811,User96,28.68,Giza,2025-09-09 15:11:15,Android,Souq
TXN1006445,User52,147.26,Alex,2025-09-27 11:14:11,iOS,LocalStore
TXN1000135,User3,421.2,Aswan,2025-09-30 15:17:18,Web,Amazon
TXN1000984,User84,48.88,Alex,2025-10-08 15:23:35,iOS,LocalStore
TXN1004826,User65,35.29,Cairo,2025-09-30 17:22:44,iOS,Jumia
TXN1007343,User30,339.52,Luxor,2025-09-16 06:24:03,Android,Jumia
TXN1001207,User66,768.46,Luxor,2025-09-28 02:49:09,iOS,Amazon
TXN1008828,User77,246.93,Aswan,2025-09-19 10:47:11,Android,Noon
TXN1000480,User96,24.88,Alex,2025-09-15 20:34:35,Android,Souq
TXN1005536,User65,35.26,Cairo,2025-09-21 20:40:08,iOS,Amazon
TXN1003904,User16,36.3,Giza,2025-09-28 12:53:40,iOS,AliExpress
TXN1001977,User44,80.89,Giza,2025-09-25 15:30:01,Web,Souq
TXN1005042,User81,410.41,Aswan,2025-09-13 12:03:57,iOS,Souq
TXN1002421,User26,49.35,Luxor,2025-09-28 22:12:14,Windows,Noon
TXN1008527,User23,472.93,Giza,2025-09-11 18:09:00,iOS,eBay
TXN1001580,User14,86.87,Aswan,2025-09-17 17:40:23,iOS,AliExpress
TXN1008909,User77,346.88,Aswan,2025-09-18 01:01:14,Android,LocalStore
TXN1008605,User22,61.51,Hurghada,2025-09-14 16:36:08,Windows,Jumia
TXN1005831,User8,22.94,Luxor,2025-10-07 00:35:36,Android,eBay
TXN1002615,User64,112.15,Giza,2025-09-16 11:21:01,iOS,Amazon
TXN1005116,User30,320.57,Cairo,2025-09-15 17:02:48,Android,Jumia
TXN1002350,User80,273.24,Luxor,2025-09-15 16:33:03,iOS,eBay
TXN1008932,User50,271.7,Giza,2025-09-14 13:24:59,iOS,eBay
TXN1008866,User5,532.92,Hurghada,2025-09-27 20:31:55,Windows,Noon
TXN1005718,User73,222.71,Alex,2025-09-09 07:44:45,iOS,Noon
TXN1002588,User82,156.74,Hurghada,2025-09-28 17:12:27,Windows,Noon
TXN1001198,User36,241.56,Sharm,2025-10-02 14:31:56,Android,Jumia
TXN1003364,User20,290.56,Alex,2025-09-29 19:42:47,Android,eBay
TXN1001161,User74,727.86,Cairo,2025-09-14 18:16:17,Windows,Amazon
TXN1004052,User96,25.7,Alex,2025-09-21 11:32:11,Android,Jumia
TXN1003980,User58,44.44,Cairo,2025-09-25 07:42:39,iOS,Souq
TXN1007617,User12,261.11,Giza,2025-09-25 14:22:02,Windows,LocalStore
TXN1008902,User59,287.01,Alex,2025-09-10 18:33:16,Android,eBay
TXN1003532,User25,808.99,Sharm,2025-10-01 18:52:04,Web,LocalStore
TXN1009391,User90,86.38,Aswan,2025-09-17 23:42:56,Windows,Amazon
TXN1000247,User25,300.08,Sharm,2025-10-05 08:46:14,Web,Amazon
TXN1007502,User62,164.11,Hurghada,2025-09-13 14:57:32,Windows,Jumia
TXN1007917,User52,104.25,Aswan,2025-09-29 18:20:01,iOS,Souq
TXN1006407,User44,28.65,Aswan,2025-10-04 09:03:00,Web,LocalStore
TXN1008133,User79,298.56,Giza,2025-09-27 23:32:20,Web,eBay
TXN1009300,User30,123.72,Luxor,2025-09-12 07:39:27,Android,Souq
TXN1006817,User37,245.6,Sharm,2025-09-22 19:06:11,Windows,Noon
TXN1004981,User53,180.36,Cairo,2025-09-09 21:26:15,Android,LocalStore
TXN1004173,User90,170.0,Aswan,2025-09-24 09:01:38,Windows,Jumia
TXN1008594,User51,27.05,Giza,2025-09-09 13:45:43,Web,eBay
TXN1000922,User48,200.69,Giza,2025-09-22 20:15:21,iOS,Souq
TXN1000908,User9,82.24,Sharm,2025-09-18 16:25:12,Windows,Jumia
TXN1006343,User39,527.43,Sharm,2025-10-02 07:31:56,iOS,Jumia
TXN1005284,User78,127.8,Cairo,2025-10-08 20:07:09,iOS,LocalStore
TXN1007976,User95,258.06,Giza,2025-10-03 19:34:01,Android,eBay
TXN1007866,User94,797.19,Luxor,2025-10-09 17:34:25,Windows,AliExpress
TXN1002611,User23,944.91,Sharm,2025-10-01 01:07:48,iOS,eBay
TXN1003161,User16,57.93,Cairo,2025-09-27 23:33:54,iOS,Noon
TXN1006652,User41,333.76,Aswan,2025-09-18 11:09:50,Windows,Jumia
TXN1002185,User82,108.44,Hurghada,2025-10-09 18:42:49,Windows,eBay
TXN1001635,User100,162.9,Giza,2025-09-30 01:08:21,iOS,Noon
TXN1004680,User69,118.51,Luxor,2025-10-09 18:43:26,Web,Jumia
TXN1000811,User71,23.67,Sharm,2025-09-09 12:17:16,Android,AliExpress
TXN1009526,User83,29711.71,Luxor,2025-10-04 00:03:48,iOS,LocalStore
TXN1006252,User50,192.39,Giza,2025-09-29 17:00:28,iOS,Amazon
TXN1004407,User99,83.86,Cairo,2025-09-10 18:01:02,Web,LocalStore
TXN1000387,User76,138.64,Aswan,2025-09-26 14:43:27,Web,eBay
TXN1005030,User20,115.6,Alex,2025-09-18 21:23:16,Android,AliExpress
TXN1000380,User4,329.35,Alex,2025-10-01 16:28:18,Web,eBay
TXN1007203,User27,611.67,Giza,2025-09-15 23:18:41,Android,Amazon
TXN1009394,User10,52.72,Aswan,2025-10-03 15:32:23,iOS,Jumia
TXN1003295,User38,41.28,Giza,2025-09-16 00:24:49,Android,Noon
TXN1003575,User39,344.83,Giza,2025-09-21 17:35:35,iOS,Amazon
TXN1004094,User21,137.62,Sharm,2025-09-14 21:42:06,iOS,AliExpress
TXN1004586,User1,58.48,Aswan,2025-10-08 00:49:56,Web,Amazon
TXN1003612,User1,25.63,Luxor,2025-09-19 11:19:10,Web,eBay
TXN1006571,User34,412.91,Sharm,2025-10-08 07:26:35,iOS,eBay
TXN1000362,User47,45.78,Aswan,2025-09-20 14:47:32,Windows,Noon
TXN1006588,User28,178.8,Luxor,2025-09-17 00:54:36,Windows,Amazon
TXN1003078,User37,626.87,Aswan,2025-09-22 07:41:14,Windows,eBay
TXN1005562,User68,130.52,Cairo,2025-09-28 18:02:36,Android,Noon
TXN1000078,User36,234.61,Sharm,2025-09-15 22:32:07,Android,Amazon
TXN1005898,User92,78.3,Alex,2025-10-08 01:09:15,Web,AliExpress
TXN1004071,User68,165.23,Hurghada,2025-09-20 10:02:57,Android,AliExpress
TXN1006952,User31,37.14,Sharm,2025-09-15 17:28:23,Android,Souq
TXN1001299,User97,1002.52,Giza,2025-10-02 12:06:34,Android,Jumia
TXN1003371,User13,514.25,Hurghada,2025-09-16 16:36:59,iOS,Amazon
TXN1002203,User71,23.75,Sharm,2025-09-14 20:58:42,Android,AliExpress
TXN1001182,User12,242.53,Giza,2025-10-08 23:54:03,Windows,Amazon
TXN1000472,User48,232.56,Hurghada,2025-10-02 13:06:47,iOS,LocalStore
TXN1004538,User95,268.62,Hurghada,2025-09-17 21:58:05,Android,Noon
TXN1005757,User47,44.04,Aswan,2025-10-06 15:35:46,Windows,Amazon
TXN1001708,User97,922.73,Giza,2025-10-01 07:17:49,Android,Noon
TXN1008729,User82,136.74,Sharm,2025-09-30 02:32:25,Windows,Amazon
TXN1001906,User39,379.98,Sharm,2025-09-30 11:03:33,iOS,LocalStore
TXN1003286,User24,159.07,Hurghada,2025-09-21 01:58:52,Windows,LocalStore
TXN1000523,User9,79.69,Sharm,2025-09-18 22:02:39,Windows,LocalStore
TXN1004130,User19,258.21,Hurghada,2025-09-24 15:54:04,Android,
TXN1000996,User52,104.25,Aswan,2025-09-17 09:16:32,iOS,Amazon
TXN1004672,User50,221.1,Sharm,2025-09-26 00:55:03,iOS,AliExpress
TXN1002602,User100,160.34,Giza,2025-09-29 16:06:54,iOS,AliExpress
TXN1001028,User9,297.03,Alex,2025-10-06 20:28:07,Windows,Souq
TXN1005255,User44,57.06,Aswan,2025-09-24 19:03:18,Web,Jumia
TXN1005564,User3,169.88,Aswan,2025-10-03 21:01:14,Web,Noon
TXN1008718,User75,56.76,Luxor,2025-09-13 09:05:28,iOS,LocalStore
TXN1000008,User67,157.99,Hurghada,2025-10-03 10:20:12,Windows,AliExpress
TXN1009423,User4,67.07,Hurghada,2025-09-12 09:06:59,Web,Souq
TXN1000595,User19,268.0,Sharm,2025-10-03 08:27:05,Android,Amazon
TXN1004164,User4,177.79,Hurghada,2025-09-10 18:44:22,Web,Souq
TXN1005223,User22,37.85,Hurghada,2025-09-25 16:39:52,Windows,LocalStore
TXN1009562,User43,93.66,Luxor,2025-10-09 04:44:04,Windows,Souq
TXN1009905,User45,92.83,Cairo,2025-09-09 14:36:06,Windows,Souq
TXN1004389,User51,82.29,Luxor,2025-09-11 00:06:59,Web,Noon
TXN1005219,User32,201.35,Giza,2025-09-29 16:26:08,Web,Amazon
TXN1000261,User65,24.59,Aswan,2025-09-25 13:23:51,iOS,LocalStore
TXN1005980,User68,50.93,Hurghada,2025-09-16 05:32:49,Android,Noon
TXN1007901,User98,714.51,Aswan,2025-09-17 11:44:11,Windows,LocalStore
TXN1000705,User42,251.09,Alex,2025-10-08 23:36:32,Windows,AliExpress
TXN1001201,User91,92.6,Luxor,2025-09-22 23:07:43,Web,Noon
TXN1002352,User100,148.9,Alex,2025-09-13 14:26:45,iOS,LocalStore
TXN1009441,User26,88.76,Luxor,2025-09-21 23:21:59,Windows,Souq
TXN1007996,User32,171.22,Alex,2025-09-21 15:46:06,Web,LocalStore
TXN1002178,User62,142.21,Hurghada,2025-09-12 00:19:33,Windows,Noon
TXN1001912,User54,352.64,Aswan,2025-09-24 16:48:04,Android,Jumia
TXN1004955,User34,704.2,Alex,2025-10-02 21:42:10,iOS,Jumia
TXN1008437,User98,761.81,Giza,2025-09-25 16:29:37,Windows,LocalStore
TXN1007069,User39,158.26,Sharm,2025-10-06 21:29:37,iOS,Noon
TXN1006538,User64,72.72,Giza,2025-09-10 12:03:22,iOS,eBay
TXN1008019,User85,487.56,Aswan,2025-09-24 23:25:32,Android,Noon
TXN1003287,User27,344.54,Luxor,2025-09-23 23:44:23,Android,eBay
TXN1002520,User95,557.49,Hurghada,2025-09-15 14:34:34,Android,Amazon
TXN1002444,User60,1450.66,Cairo,2025-09-18 14:28:54,iOS,Noon
TXN1008536,User14,199.98,Alex,2025-09-12 13:04:43,iOS,Noon
TXN1009240,User88,163.18,Aswan,2025-09-22 21:55:03,iOS,LocalStore
TXN1004007,User95,459.99,Giza,2025-09-25 22:32:32,Android,AliExpress
TXN1007889,User17,375.02,Aswan,2025-10-04 17:16:28,iOS,Amazon
TXN1000382,User69,94.02,Hurghada,2025-09-09 22:43:18,Web,LocalStore
TXN1000575,User70,807.87,Hurghada,2025-09-25 19:31:48,Windows,Noon
TXN1005810,User5,357.43,Hurghada,2025-09-29 07:12:36,Windows,Souq
TXN1006707,User57,90.7,Alex,2025-09-18 10:19:15,iOS,eBay
TXN1006549,User43,1588.2,Alex,2025-09-19 08:15:53,Windows,Jumia
TXN1001364,User52,81.27,Aswan,2025-09-16 16:22:05,iOS,Amazon
