TransactionID,UserID,Amount,Location,Time,Device,Merchant,tx_count_5m,tx_count_1h,avg_amount_24h,amount_zscore,tod_sin,tod_cos,missing_location,fraud_score,prediction
TXN1005755,User67,42.55,Hurghada,2025-09-16 05:38:28,Windows,eBay,0,0,91.47250000000001,-1.634269947201943,0.9955892974811653,0.09381871210456721,0,0.0630405043976679,NORMAL
TXN1001191,User67,40.94,Hurghada,2025-09-16 08:04:13,Windows,Souq,0,0,81.36600000000001,-1.5629108538803607,0.8566800075907071,-0.5158481991772251,0,0.09017834981246298,NORMAL
TXN1005856,User67,154.73,Aswan,2025-09-16 23:41:04,Windows,Souq,0,0,98.01499999999999,0.9119513852270953,-0.08251831485900522,0.9965895482658997,0,0.11112973803640996,NORMAL
TXN1003375,User67,74.26,Hurghada,2025-09-17 12:35:12,Windows,Jumia,0,0,114.495,-0.839321324767822,-0.15298583628403817,-0.9882283814465528,0,0.12939807763380784,NORMAL
TXN1006683,User67,102.82,Aswan,2025-09-18 13:49:53,Windows,AliExpress,0,0,102.82,-0.20255328498940295,-0.4612970166900343,-0.8872457733868752,0,0.16568444772049895,NORMAL
TXN1006154,User67,49.14,Aswan,2025-09-18 16:37:29,Windows,Jumia,0,0,75.97999999999999,-1.3482575170319344,-0.93588030793622,-0.3523181079893653,0,0.12543203290823662,NORMAL
TXN1009165,User67,61.93,Aswan,2025-09-18 16:54:26,Windows,AliExpress,0,1,71.29666666666667,-1.0303762768158338,-0.9593550292935613,-0.28220192729524385,0,0.09795851044186094,NORMAL
TXN1007406,User67,110.05,Hurghada,2025-09-18 23:58:43,Windows,AliExpress,0,0,80.985,0.0361551463924603,-0.0055995687538302995,0.9999843222919903,0,0.13390219614947269,NORMAL
TXN1009155,User67,117.48,Hurghada,2025-09-19 08:01:37,Windows,AliExpress,0,0,88.284,0.20050318352972235,0.8624768671127973,-0.5060964865470756,0,0.1367436554000479,NORMAL
TXN1005420,User67,105.25,Hurghada,2025-09-19 10:25:53,Windows,Amazon,0,0,91.11166666666668,-0.07778898944389637,0.3992158506738807,-0.9168569706179529,0,0.15287428386189444,NORMAL
TXN1003554,User67,96.85,Aswan,2025-09-19 13:14:30,Windows,LocalStore,0,0,91.93142857142858,-0.2685743201050525,-0.31937282090479935,-0.9476291475399599,0,0.16115629133869103,NORMAL
TXN1008396,User67,81.73,Aswan,2025-09-19 14:45:00,Windows,Noon,0,0,88.91857142857144,-0.6123303773236541,-0.6593458151000685,-0.7518398074789777,0,0.16177357541830412,NORMAL
TXN1004581,User67,119.31,Hurghada,2025-09-19 18:42:28,,Souq,0,0,105.11166666666668,0.2737504703524863,-0.9828817982854438,0.18423726712902666,0,0.16033703946586209,NORMAL
TXN1008033,User67,45.89,Hurghada,2025-09-19 23:45:40,Windows,Jumia,0,0,96.65142857142858,-1.4281603695475067,-0.06250020266963506,0.9980449512252715,0,0.08407409339633215,NORMAL
TXN1006615,User67,74.15,Hurghada,2025-09-20 21:39:17,Windows,Noon,0,0,60.02,-0.7460352754699138,-0.5761351558009634,0.8173544410169921,0,0.1328937544247808,NORMAL
TXN1006933,User67,103.46,Aswan,2025-09-21 15:07:12,Windows,AliExpress,0,0,88.805,-0.04919248229066352,-0.7289686274214113,-0.684547105928689,0,0.17473689351945282,NORMAL
TXN1001355,User67,61.51,Aswan,2025-09-21 15:25:14,Windows,Jumia,0,1,79.70666666666666,-1.0323107873033934,-0.780521336941543,-0.6251291407213283,0,0.09247000297182756,NORMAL
TXN1008489,User67,98.43,Aswan,2025-09-21 18:34:26,Windows,LocalStore,0,0,84.3875,-0.14373497886162917,-0.9887346215549193,0.14967915064781212,0,0.17359688124989903,NORMAL
TXN1003264,User67,148.73,Hurghada,2025-09-22 00:31:39,Windows,Noon,0,0,103.0325,1.0529925656276418,0.13766063840706558,0.9904794539178282,0,0.10449388240686563,NORMAL
TXN1008598,User67,101.17,Aswan,2025-09-22 02:32:36,Windows,Noon,0,0,102.66,-0.09987146061795726,0.6177223704603797,0.786396257005849,0,0.12834737080809755,NORMAL
TXN1005558,User67,59.44,Hurghada,2025-09-22 23:37:22,Windows,LocalStore,0,0,103.11333333333333,-1.0969798182669548,-0.09859609871414034,0.9951275341976783,0,0.10051914488308256,NORMAL
TXN1000976,User67,53.03,Hurghada,2025-09-23 11:17:50,Windows,Amazon,0,0,56.235,-1.220738059777847,0.18295052038833176,-0.9831221221647077,0,0.10137074239991689,NORMAL
TXN1003201,User67,88.93,Hurghada,2025-09-23 16:41:33,Windows,Amazon,0,0,67.13333333333334,-0.3432788867491507,-0.9419842461889076,-0.3356570868191456,0,0.17098272757658745,NORMAL
TXN1009984,User67,6867.19,Hurghada,2025-09-24 08:40:29,Windows,eBay,0,0,2336.383333333333,6.923505398239286,0.7646871403965122,-0.6444017204447897,0,-0.1021656044425866,FRAUD
TXN1006004,User67,172.82,Hurghada,2025-09-24 13:29:34,Windows,LocalStore,0,0,2376.313333333333,-0.06761522647912716,-0.38093590255039567,-0.9246014482727763,0,0.11469242461155404,NORMAL
TXN1001287,User67,136.41,Hurghada,2025-09-24 15:02:06,Windows,AliExpress,0,0,1816.3374999999999,-0.10501128380131998,-0.7135562106085624,-0.7005979833698844,0,0.142268129578904,NORMAL
TXN1004403,User67,82.41,Aswan,2025-09-25 14:40:50,Windows,Jumia,0,0,109.41,-0.16098899023247357,-0.6455687705258344,-0.7637021425410319,0,0.17891616336356436,NORMAL
TXN1002172,User67,32.14,Aswan,2025-09-25 23:26:04,Windows,Jumia,0,0,57.275,-0.21299794848378223,-0.1475217118273159,0.9890588175328797,0,0.14203486590845876,NORMAL
TXN1004620,User67,128.94,Aswan,2025-09-26 11:28:49,Windows,eBay,0,0,81.16333333333334,-0.10696183662131695,0.13564352285936382,-0.9907577073665899,0,0.14616697636950837,NORMAL
TXN1007658,User67,67.14,Hurghada,2025-09-26 15:02:30,Windows,LocalStore,0,0,76.07333333333332,-0.1730700845014652,-0.7147778973340461,-0.6993515264033674,0,0.1794602479639148,NORMAL
TXN1002993,User67,144.59,Aswan,2025-09-26 16:56:04,Windows,Amazon,0,0,93.20249999999999,-0.0867123997154668,-0.9613418349248276,-0.2753577244664938,0,0.17970437317653248,NORMAL
TXN1001465,User67,125.81,Aswan,2025-09-26 19:31:27,Windows,Amazon,0,0,99.72399999999999,-0.10672724889734375,-0.9214398892740686,0.38852095240101553,0,0.1710416632121311,NORMAL
TXN1001670,User67,112.74,Hurghada,2025-09-28 03:06:24,Windows,Jumia,0,0,112.74,-0.12039863907053742,0.7265746709709758,0.6870875108044231,0,0.1283926675689328,NORMAL
TXN1001864,User67,51.35,Aswan,2025-09-28 22:21:45,Windows,AliExpress,0,0,82.045,-0.18842865474557885,-0.41568560950037126,0.9095083694251004,0,0.15139357403575493,NORMAL
TXN1007877,User67,139.53,Hurghada,2025-09-29 02:38:10,Windows,eBay,0,0,101.20666666666666,-0.08684058451596975,0.6366391932654878,0.7711618102566211,0,0.12791434005592206,NORMAL
TXN1001154,User67,45.2,Aswan,2025-09-29 07:49:57,Windows,LocalStore,0,0,78.69333333333333,-0.19403448313829785,0.887111549988348,-0.46155508650351895,0,0.13985341201159912,NORMAL
TXN1005212,User67,117.01,Hurghada,2025-09-29 20:20:18,Windows,eBay,0,0,88.2725,-0.1096605479848998,-0.8184005329065943,0.5746482121595807,0,0.16690025327551566,NORMAL
TXN1001869,User67,82.04,Hurghada,2025-09-30 04:14:18,Windows,Amazon,0,0,81.41666666666667,-0.14945990016846178,0.8955176662839569,0.44502596483052054,0,0.12626966034825066,NORMAL
TXN1003028,User67,91.39,Hurghada,2025-09-30 09:51:57,Windows,Amazon,0,0,96.81333333333333,-0.1373418965698387,0.5301042670142588,-0.8479324655261617,0,0.15491714924140138,NORMAL
TXN1000861,User67,59.67,Hurghada,2025-09-30 14:54:56,Windows,Noon,0,0,87.5275,-0.1737519647785039,-0.6913028993697874,-0.7225650844892282,0,0.17917140026588574,NORMAL
TXN1006016,User67,80.23,Aswan,2025-09-30 15:50:51,Windows,eBay,0,1,86.06800000000001,-0.14796625435218608,-0.8453783907034734,-0.5341679291492568,0,0.1286781076871425,NORMAL
TXN1008146,User67,84.75,Hurghada,2025-09-30 19:13:47,Windows,eBay,0,0,85.84833333333334,-0.14144666681426288,-0.9486232069716667,0.31640798219196437,0,0.1727230029046049,NORMAL
TXN1004382,User67,131.13,Hurghada,2025-10-01 17:29:19,Windows,Amazon,0,0,107.94,-0.08437079224927023,-0.9910512775645692,-0.13348170375611454,0,0.17730541850312803,NORMAL
TXN1000874,User67,109.98,Aswan,2025-10-01 19:53:35,Windows,LocalStore,0,0,120.555,-0.10951969249724922,-0.8796831589091204,0.47556023796325864,0,0.16843537869814917,NORMAL
TXN1005050,User67,288.75,Aswan,2025-10-02 02:17:54,Windows,Souq,0,0,176.62,0.11052073690856777,0.5660465901322828,0.8243732515066313,0,0.11623948904379294,NORMAL
TXN1002378,User67,103.61,Aswan,2025-10-02 13:59:08,Windows,eBay,0,0,158.3675,-0.1189691075390758,-0.49672151726688113,-0.8679099805187676,0,0.1680846841240053,NORMAL
TXN1000189,User67,82.93,Hurghada,2025-10-03 03:49:14,Windows,Amazon,0,0,93.27000000000001,-0.14387390534557137,0.8415893478139113,0.5401179219820016,0,0.12369715788387264,NORMAL
TXN1003986,User67,84.55,Hurghada,2025-10-03 09:45:04,Windows,LocalStore,0,0,90.36333333333334,-0.1408626823642681,0.5553283448118793,-0.8316311859523418,0,0.15470360717112808,NORMAL
TXN1000008,User67,157.99,Hurghada,2025-10-03 10:20:12,Windows,AliExpress,0,1,107.27000000000001,-0.047282879008154095,0.421827198173976,-0.9066762459007588,0,0.07522799781864298,NORMAL
TXN1005919,User67,72.43,Hurghada,2025-10-03 13:58:58,Windows,Amazon,0,0,100.302,-0.15563385024772025,-0.49609022402821845,-0.8682709770708866,0,0.16693382585836813,NORMAL
TXN1009966,User67,214.57,Cairo,2025-10-03 14:33:17,Windows,,0,1,122.494,0.027124281619704798,-0.6200643435583939,-0.7845509606440477,0,0.11066375332168393,NORMAL
TXN1009735,User67,26441.33,Hurghada,2025-10-03 18:15:39,Windows,LocalStore,0,0,4508.966666666667,8.442033634903215,-0.9976694164580496,0.06823294998939115,0,-0.1552070564917063,FRAUD
TXN1007995,User67,81.3,Aswan,2025-10-04 10:33:44,Windows,AliExpress,0,0,6702.4075,-0.14529927885336322,0.3675835683838969,-0.9299904947117261,0,0.028675404019203765,NORMAL
TXN1006663,User67,96.23,Aswan,2025-10-04 10:59:27,Windows,Jumia,0,1,5381.1720000000005,-0.13951765902714494,0.2611363531608591,-0.9653019243002923,0,-0.0162543028322365,FRAUD
TXN1003870,User67,95.34,Hurghada,2025-10-04 13:13:45,Windows,AliExpress,0,0,4500.2,-0.13893945922847087,-0.31627000719311843,-0.9486692166134963,0,0.07199957383075672,NORMAL
TXN1005888,User67,52.66,Aswan,2025-10-04 15:17:37,Windows,Jumia,0,0,5353.372,-0.15216086594602551,-0.7593186309637137,-0.6507189997774705,0,0.07704851299800725,NORMAL
TXN1000800,User67,30.29,Aswan,2025-10-05 12:45:13,Windows,Jumia,0,0,59.43,-0.15865470878132945,-0.19601745603467807,-0.9806004063479135,0,0.1481118086091704,NORMAL
TXN1006312,User67,65.16,Aswan,2025-10-05 13:50:50,Windows,eBay,0,0,49.37,-0.14605314489968615,-0.4649708160904139,-0.8853260078548548,0,0.16226894521771756,NORMAL
TXN1000119,User67,131.05,Hurghada,2025-10-05 16:20:00,Windows,LocalStore,0,0,75.5,-0.12305039542823377,-0.9063077870366497,-0.42261826174069994,0,0.17693317171990736,NORMAL
TXN1004582,User67,94.23,Aswan,2025-10-05 17:58:08,Windows,eBay,0,0,80.1825,-0.13477293597165785,-0.9999668307309916,-0.008144779789315056,0,0.17275463644159977,NORMAL
TXN1002984,User67,140.43,Hurghada,2025-10-06 10:30:44,Windows,eBay,0,0,92.232,-0.1182866057494883,0.3797252760688094,-0.9250992999210769,0,0.15427198874053122,NORMAL
TXN1006006,User67,52.19,Aswan,2025-10-06 17:58:28,Windows,Noon,0,0,96.31,-0.1477802848224049,-0.9999776191647248,-0.006690378886775561,0,0.16866610517799607,NORMAL
TXN1008102,User67,194.37,Hurghada,2025-10-07 02:49:36,Windows,Noon,0,0,128.99666666666667,-0.09804649286137339,0.6743023875837234,0.7384553406258838,0,0.12999571167293422,NORMAL
TXN1008769,User67,84.19,Aswan,2025-10-07 11:50:50,Windows,eBay,0,0,110.25,-0.1356080178551827,0.039986465174746556,-0.9992002214785727,0,0.14307437076935514,NORMAL
TXN1000581,User67,122.24,Hurghada,2025-10-07 14:43:17,Windows,AliExpress,0,0,113.2475,-0.12162203515213955,-0.6536958119585142,-0.7567574151786679,0,0.18017568130424455,NORMAL
TXN1000582,User67,82.07,Hurghada,2025-10-07 15:21:54,Windows,Noon,0,1,107.01199999999999,-0.1350053857517826,-0.7713469684622103,-0.6364148444561597,0,0.1242073890278152,NORMAL
TXN1000300,User67,155.49,Hurghada,2025-10-07 19:14:01,Windows,Jumia,0,0,127.672,-0.1084531108181569,-0.9483005776528407,0.3173736196083232,0,0.1748570954264631,NORMAL
TXN1005662,User67,165.73,Hurghada,2025-10-08 00:58:29,Windows,Amazon,0,0,134.01500000000001,-0.1042531531101519,0.2524212105558987,0.9676174515073065,0,0.14030881494933656,NORMAL
TXN1002264,User67,85.84,Hurghada,2025-10-08 11:54:03,Windows,LocalStore,0,0,122.274,-0.132104483189811,0.025958856290231806,-0.9996630121096324,0,0.14167011963160392,NORMAL
TXN1007981,User67,91.12,Hurghada,2025-10-08 15:37:59,Windows,Amazon,0,0,124.54500000000002,-0.1295228582322073,-0.8140732862929942,-0.5807621583265603,0,0.1777860287273233,NORMAL
TXN1009303,User67,72.66,Hurghada,2025-10-09 00:20:13,Windows,Jumia,0,0,103.8375,-0.13548126595406892,0.08809749285582318,0.9961118570484533,0,0.14244648075436767,NORMAL
TXN1008863,User67,70.12,Aswan,2025-10-09 00:47:05,Windows,Jumia,0,1,97.09400000000001,-0.13569994845407898,0.20399772864996532,0.9789713615349813,0,0.052587629172586026,NORMAL
TXN1000694,User67,83.71,Hurghada,2025-10-09 07:29:03,Windows,eBay,0,0,80.69,-0.13007407133744997,0.925457873678479,-0.378850529954108,0,0.14045369963096443,NORMAL
TXN1003351,User67,66.91,Aswan,2025-10-09 09:10:37,Windows,Amazon,0,0,78.39333333333333,-0.1355471040146079,0.673603960515399,-0.7390924870257908,0,0.15438213944899698,NORMAL
TXN1000606,User68,82.36,,2025-09-09 17:32:48,Android,Jumia,0,0,82.36,0.0,-0.9929655081065369,-0.11840396830650085,1,0.09947831795200862,NORMAL
TXN1002468,User68,77.24,Hurghada,2025-09-10 15:31:49,Android,Amazon,0,0,79.8,-0.7071067811865476,-0.7981538371133853,-0.6024536930762228,0,0.15947648473656878,NORMAL
TXN1007484,User68,178.33,Cairo,2025-09-10 23:17:45,Android,LocalStore,0,0,127.785,1.153533071524064,-0.18330798157755993,0.9830555344892581,0,0.09950217763365243,NORMAL
TXN1003367,User68,30.49,Hurghada,2025-09-11 13:09:54,Android,eBay,0,0,95.35333333333334,-0.9931406660809478,-0.30028963336934145,-0.953848067613971,0,0.1263454521401713,NORMAL
TXN1006660,User68,132.39,Cairo,2025-09-12 00:50:58,Android,Jumia,0,0,81.44,0.5687083224242523,0.22055557489746158,0.9753744093329751,0,0.10805607386836208,NORMAL
TXN1005325,User68,27.63,Hurghada,2025-09-12 01:29:50,Android,Jumia,0,1,63.50333333333333,-1.0296684669863978,0.38201146707771877,0.9241575834353841,0,0.01733098048867321,NORMAL
TXN1003221,User68,47.55,Cairo,2025-09-12 05:12:30,Android,AliExpress,0,0,59.515,-0.6232262523012366,0.9785988655009383,0.20577721069223492,0,0.10340403086898459,NORMAL
TXN1000076,User68,111.8,Hurghada,2025-09-12 08:00:49,Android,Jumia,0,0,69.97200000000001,0.4905884469408446,0.8642382190255801,-0.5030827971373036,0,0.11659636884682384,NORMAL
TXN1003746,User68,103.72,Cairo,2025-09-12 10:22:31,Android,LocalStore,0,0,75.59666666666668,0.31804964242587225,0.4126407888265607,-0.91089383541475,0,0.13983018150452264,NORMAL
TXN1004611,User68,38.88,Hurghada,2025-09-12 11:35:39,Android,Souq,0,0,70.35142857142857,-0.8963038516756014,0.10604713792152408,-0.9943611036935491,0,0.11739954511489181,NORMAL
TXN1006823,User68,108.63,Hurghada,2025-09-12 13:38:27,Android,AliExpress,0,0,81.51428571428572,0.4911008427180835,-0.4164791468993403,-0.9091452690291016,0,0.14663589908145674,NORMAL
TXN1005687,User68,57.84,Hurghada,2025-09-12 16:47:53,Android,Amazon,0,0,78.555,-0.5501739302481778,-0.9508990866253979,-0.30950109378640983,0,0.16527098857256334,NORMAL
TXN1002210,User68,91.43,Cairo,2025-09-13 03:57:45,Android,AliExpress,0,0,79.97857142857141,0.1754694461070567,0.8610750094504072,0.5084779524226998,0,0.11165169915686507,NORMAL
TXN1000935,User68,96.86,Cairo,2025-09-13 08:06:19,Android,Jumia,0,0,82.89333333333333,0.28794989485185296,0.8519174044863516,-0.5236761746854997,0,0.13254957227567377,NORMAL
TXN1002473,User68,71.38,Cairo,2025-09-13 13:56:29,Android,Souq,0,0,79.3775,-0.30221918040756945,-0.48665306081262677,-0.8735953287430639,0,0.159219227621203,NORMAL
TXN1007020,User68,127.36,Hurghada,2025-09-13 14:23:34,Android,LocalStore,0,1,88.974,0.9949468808749969,-0.586254534753281,-0.810126916279921,0,0.07708193309108269,NORMAL
TXN1008514,User68,20.28,Cairo,2025-09-14 12:57:56,Android,Souq,0,0,73.00666666666667,-1.4529761768084908,-0.2500983707325086,-0.9682204320075799,0,0.09343728723831635,NORMAL
TXN1008163,User68,54.21,Cairo,2025-09-14 16:37:43,Android,Noon,0,0,37.245000000000005,-0.6361780623887773,-0.9362385209746834,-0.35136509764508095,0,0.16278556109372705,NORMAL
TXN1002730,User68,79.08,Hurghada,2025-09-15 16:02:17,Android,Jumia,0,0,66.645,-0.04489720422440391,-0.8709638015507489,-0.49134718518402815,0,0.17044957272015698,NORMAL
TXN1004398,User68,49.15,Hurghada,2025-09-15 18:25:09,Android,AliExpress,0,0,64.115,-0.7452972824448204,-0.9939848721133594,0.10951745983992031,0,0.15368295664297116,NORMAL
TXN1000109,User68,55.12,Cairo,2025-09-15 18:30:04,Android,Amazon,1,1,61.11666666666667,-0.57902795511203,-0.991406850898083,0.13081458631340076,0,-0.08296329655753909,FRAUD
TXN1009194,User68,41.08,Hurghada,2025-09-15 18:48:29,Android,Jumia,0,2,56.1075,-0.8929127885040271,-0.9777069526624088,0.20997408105665388,0,-0.006540651064551151,FRAUD
TXN1005980,User68,50.93,Hurghada,2025-09-16 05:32:49,Android,Noon,0,0,55.072,-0.6251387098696879,0.9929741160604417,0.11833175750399517,0,0.10475076496931068,NORMAL
TXN1009519,User68,27393.81,Cairo,2025-09-16 10:52:17,Android,eBay,0,0,4611.528333333334,4.694744887605819,0.2911892260430784,-0.9566654768707988,0,-0.13863950152682947,FRAUD
TXN1003474,User68,36.64,Hurghada,2025-09-16 11:17:56,Android,LocalStore,0,1,3957.9728571428573,-0.20678955081416228,0.18252153503682086,-0.9832018557996128,0,0.0011605008034988318,NORMAL
TXN1005847,User68,107.48,Cairo,2025-09-17 14:56:05,Android,Noon,0,0,107.48,-0.19007032194915435,-0.6949198838644296,-0.7190871678801171,0,0.18002774420041773,NORMAL
TXN1001924,User68,50.83,Hurghada,2025-09-17 22:47:38,Android,Souq,0,0,79.155,-0.1968862641672026,-0.3105381794359559,0.9505609076290704,0,0.1448271247216164,NORMAL
TXN1009577,User68,38.72,Hurghada,2025-09-18 10:56:46,Android,Jumia,0,0,65.67666666666666,-0.19559065501217204,0.2724201930944164,-0.962178381795393,0,0.1418301331900495,NORMAL
TXN1003618,User68,27.42,Hurghada,2025-09-18 14:02:54,Android,eBay,0,0,56.1125,-0.1943274676700773,-0.5109180506301209,-0.8596294233798174,0,0.1674671986814259,NORMAL
TXN1009226,User68,65.93,Hurghada,2025-09-18 18:08:02,Android,eBay,0,0,45.725,-0.18359761840461897,-0.9993857405225236,0.03504485183657027,0,0.16691406854166574,NORMAL
TXN1001441,User68,113.88,Cairo,2025-09-18 22:23:17,Android,Jumia,0,0,59.355999999999995,-0.1711651523939514,-0.4095913505170716,0.9122691080934405,0,0.14966951571798698,NORMAL
TXN1004396,User68,34.54,Hurghada,2025-09-19 00:04:48,Android,Souq,0,0,56.098,-0.18437449808556783,0.020942419883356957,0.9997806834748455,0,0.1343742538881907,NORMAL
TXN1007869,User68,90.95,Hurghada,2025-09-19 00:26:42,Android,Noon,0,1,61.906666666666666,-0.17006279067443864,0.11623737356013769,0.9932214622066123,0,0.05941683994434682,NORMAL
TXN1007679,User68,90.98,Hurghada,2025-09-19 00:30:02,Android,AliExpress,1,2,66.06,-0.16754050149522057,0.1306703906488264,0.9914258666222519,0,-0.16106163528573625,FRAUD
TXN1007196,User68,137.65,Hurghada,2025-09-19 21:03:45,Android,LocalStore,0,0,93.6,-0.1553234417862854,-0.695442635009612,0.7185816177796976,0,0.16330643980779963,NORMAL
TXN1003352,User68,57.41,Hurghada,2025-09-19 23:06:18,Android,LocalStore,0,0,82.306,-0.17028046479414147,-0.23217233496889286,0.972674666512443,0,0.14662697542548397,NORMAL
TXN1007354,User68,181.57,Hurghada,2025-09-20 05:07:56,Android,AliExpress,0,0,125.54333333333334,-0.14108185901876377,0.9743045879532984,0.22523447758536727,0,0.12849152931765867,NORMAL
TXN1004071,User68,165.23,Hurghada,2025-09-20 10:02:57,Android,AliExpress,0,0,135.465,-0.14281503066134255,0.48881157896754557,-0.8723893856915357,0,0.16049091240164592,NORMAL
TXN1000269,User68,104.62,,2025-09-20 18:54:15,Android,Noon,0,0,129.296,-0.15447737701920924,-0.9721146925420913,0.2345059157970121,1,0.10246448876331321,NORMAL
TXN1002115,User68,80.73,Hurghada,2025-09-21 21:54:12,Android,Jumia,0,0,80.73,-0.15792751907163977,-0.5217542969475595,0.8530958056494933,0,0.15974761127336445,NORMAL
TXN1009929,User68,33.39,Cairo,2025-09-22 00:15:31,Android,Jumia,0,0,57.06,-0.16680896379428473,0.06765251793615326,0.997708943939513,0,0.13729904804375082,NORMAL
TXN1001157,User68,202.52,Cairo,2025-09-22 18:57:34,Android,AliExpress,0,0,105.54666666666667,-0.12565341824165366,-0.9686193213617008,0.24854900982461817,0,0.1717861342475343,NORMAL
TXN1005933,User68,89.34,Hurghada,2025-09-23 02:15:07,Android,Souq,0,0,145.93,-0.15072503384050345,0.5559934242527477,0.831186689130489,0,0.12812480883409866,NORMAL
TXN1005279,User68,95.83,Cairo,2025-09-23 03:02:17,Android,Souq,0,1,129.23,-0.14746380909948648,0.7141164203976337,0.7000269552799164,0,0.05648494777250779,NORMAL
TXN1007565,User68,157.4,Cairo,2025-09-23 15:49:39,Android,eBay,0,0,136.2725,-0.13103801704072604,-0.8425699185087333,-0.5385869775850383,0,0.18329995545144206,NORMAL
TXN1004914,User68,91.04,Hurghada,2025-09-23 22:32:32,Android,Souq,0,0,108.40250000000002,-0.14572779472900138,-0.3724479262331663,0.9280530923630468,0,0.15138536454355223,NORMAL
TXN1003461,User68,192.51,Cairo,2025-09-24 00:46:45,Android,AliExpress,0,0,125.22400000000002,-0.11924957942524089,0.20257365725527748,0.9792670286424543,0,0.13803763840094907,NORMAL
